time,upwelling_index,station_id,latitude,longitude
1967-01-22T00:00:00Z,-418.32523,60N,60,-146
1967-01-22T06:00:00Z,-436.96317,60N,60,-146
1967-01-22T12:00:00Z,-428.54895,60N,60,-146
1967-01-22T18:00:00Z,-325.33777,60N,60,-146
1967-01-23T00:00:00Z,-274.7009,60N,60,-146
1967-01-23T06:00:00Z,-282.48184,60N,60,-146
1967-01-23T12:00:00Z,-303.97217,60N,60,-146
1967-01-23T18:00:00Z,-225.52719,60N,60,-146
1967-01-24T00:00:00Z,-175.30212,60N,60,-146
1967-01-24T06:00:00Z,-175.30212,60N,60,-146
1967-01-24T12:00:00Z,-62.784016,60N,60,-146
1967-01-24T18:00:00Z,-75.60022,60N,60,-146
1967-01-25T00:00:00Z,-133.96906,60N,60,-146
1967-01-25T06:00:00Z,-123.58092,60N,60,-146
1967-01-25T12:00:00Z,-250.24796,60N,60,-146
1967-01-25T18:00:00Z,-182.013,60N,60,-146
1967-01-26T00:00:00Z,-174.72922,60N,60,-146
1967-01-26T06:00:00Z,-174.72922,60N,60,-146
1967-01-26T12:00:00Z,-200.52596,60N,60,-146
1967-01-26T18:00:00Z,-161.71938,60N,60,-146
1967-01-27T00:00:00Z,-215.25374,60N,60,-146
1967-01-27T06:00:00Z,-290.93127,60N,60,-146
1967-01-27T12:00:00Z,-245.7718,60N,60,-146
1967-01-27T18:00:00Z,-302.9638,60N,60,-146
1967-01-28T00:00:00Z,-382.0214,60N,60,-146
1967-01-28T06:00:00Z,-461.0488,60N,60,-146
1967-01-28T12:00:00Z,-698.8558,60N,60,-146
1967-01-28T18:00:00Z,-720.26935,60N,60,-146
1967-01-29T00:00:00Z,-998.1632,60N,60,-146
1967-01-29T06:00:00Z,-994.21924,60N,60,-146
1967-01-29T12:00:00Z,-947.298,60N,60,-146
1967-01-29T18:00:00Z,-1025.9176,60N,60,-146
1967-01-30T00:00:00Z,-876.17004,60N,60,-146
1967-01-30T06:00:00Z,-540.44196,60N,60,-146
1967-01-30T12:00:00Z,-640.1979,60N,60,-146
1967-01-30T18:00:00Z,-550.1775,60N,60,-146
1967-01-31T00:00:00Z,-239.55853,60N,60,-146
1967-01-31T06:00:00Z,-116.084,60N,60,-146
1967-01-31T12:00:00Z,-158.70317,60N,60,-146
1967-01-31T18:00:00Z,-271.66992,60N,60,-146
1967-02-01T00:00:00Z,-616.343,60N,60,-146
1967-02-01T06:00:00Z,-802.9945,60N,60,-146
1967-02-01T12:00:00Z,-593.74927,60N,60,-146
1967-02-01T18:00:00Z,-60.84038,60N,60,-146
1967-02-02T00:00:00Z,-34.2983,60N,60,-146
1967-02-02T06:00:00Z,-43.25306,60N,60,-146
1967-02-02T12:00:00Z,-83.90509,60N,60,-146
1967-02-02T18:00:00Z,-32.1679,60N,60,-146
1967-02-03T00:00:00Z,-34.9698,60N,60,-146
1967-02-03T06:00:00Z,-17.660492,60N,60,-146
1967-02-03T12:00:00Z,-42.396893,60N,60,-146
1967-02-03T18:00:00Z,-325.77856,60N,60,-146
1967-02-04T00:00:00Z,-577.7582,60N,60,-146
1967-02-04T06:00:00Z,-394.26245,60N,60,-146
1967-02-04T12:00:00Z,-206.99081,60N,60,-146
1967-02-04T18:00:00Z,-47.66135,60N,60,-146
1967-02-05T00:00:00Z,-47.66135,60N,60,-146
1967-02-05T06:00:00Z,-82.95319,60N,60,-146
1967-02-05T12:00:00Z,-112.22744,60N,60,-146
1967-02-05T18:00:00Z,-15.158611,60N,60,-146
1967-02-06T00:00:00Z,-26.798248,60N,60,-146
1967-02-06T06:00:00Z,-2.7604353,60N,60,-146
1967-02-06T12:00:00Z,-19.760845,60N,60,-146
1967-02-06T18:00:00Z,-23.013237,60N,60,-146
1967-02-07T00:00:00Z,-22.722334,60N,60,-146
1967-02-07T06:00:00Z,0.044837713,60N,60,-146
1967-02-07T12:00:00Z,-55.044807,60N,60,-146
1967-02-07T18:00:00Z,-821.75024,60N,60,-146
1967-02-08T00:00:00Z,-10.279161,60N,60,-146
1967-02-08T06:00:00Z,-10.279161,60N,60,-146
1967-02-08T12:00:00Z,-12.563526,60N,60,-146
1967-02-08T18:00:00Z,110.329796,60N,60,-146
1967-02-09T00:00:00Z,23.709297,60N,60,-146
1967-02-09T06:00:00Z,-10.239491,60N,60,-146
1967-02-09T12:00:00Z,-66.80355,60N,60,-146
1967-02-09T18:00:00Z,-152.8331,60N,60,-146
1967-02-10T00:00:00Z,-85.44614,60N,60,-146
1967-02-10T06:00:00Z,-17.36656,60N,60,-146
1967-02-10T12:00:00Z,-32.333828,60N,60,-146
1967-02-10T18:00:00Z,-32.333828,60N,60,-146
1967-02-11T00:00:00Z,-68.88489,60N,60,-146
1967-02-11T06:00:00Z,-218.00565,60N,60,-146
1967-02-11T12:00:00Z,-315.14758,60N,60,-146
1967-02-11T18:00:00Z,-288.8337,60N,60,-146
1967-02-12T00:00:00Z,-73.30133,60N,60,-146
1967-02-12T06:00:00Z,-122.01487,60N,60,-146
1967-02-12T12:00:00Z,-72.71593,60N,60,-146
1967-02-12T18:00:00Z,-40.62223,60N,60,-146
1967-02-13T00:00:00Z,-42.91789,60N,60,-146
1967-02-13T06:00:00Z,-41.289433,60N,60,-146
1967-02-13T12:00:00Z,-33.06687,60N,60,-146
1967-02-13T18:00:00Z,-4.077096,60N,60,-146
1967-02-14T00:00:00Z,-12.811925,60N,60,-146
1967-02-14T06:00:00Z,-18.012821,60N,60,-146
1967-02-14T12:00:00Z,-101.26021,60N,60,-146
1967-02-14T18:00:00Z,-61.687225,60N,60,-146
1967-02-15T00:00:00Z,-97.807625,60N,60,-146
1967-02-15T06:00:00Z,-107.99223,60N,60,-146
1967-02-15T12:00:00Z,-122.17669,60N,60,-146
1967-02-15T18:00:00Z,-121.78177,60N,60,-146
1967-02-16T00:00:00Z,-79.892136,60N,60,-146
1967-02-16T06:00:00Z,-139.49821,60N,60,-146
1967-02-16T12:00:00Z,-180.45074,60N,60,-146
1967-02-16T18:00:00Z,-227.76695,60N,60,-146
1967-02-17T00:00:00Z,-588.62946,60N,60,-146
1967-02-17T06:00:00Z,-338.24927,60N,60,-146
1967-02-17T12:00:00Z,-286.96808,60N,60,-146
1967-02-17T18:00:00Z,-174.59204,60N,60,-146
1967-02-18T00:00:00Z,-4.260381,60N,60,-146
1967-02-18T06:00:00Z,-3.1148875,60N,60,-146
1967-02-18T12:00:00Z,-13.828717,60N,60,-146
1967-02-18T18:00:00Z,-16.346748,60N,60,-146
1967-02-19T00:00:00Z,2.4246511,60N,60,-146
1967-02-19T06:00:00Z,-2.451542,60N,60,-146
1967-02-19T12:00:00Z,1.6694485,60N,60,-146
1967-02-19T18:00:00Z,-4.3509893,60N,60,-146
1967-02-20T00:00:00Z,-4.2168097,60N,60,-146
1967-02-20T06:00:00Z,-13.452465,60N,60,-146
1967-02-20T12:00:00Z,-7.914489,60N,60,-146
1967-02-20T18:00:00Z,-28.47238,60N,60,-146
1967-02-21T00:00:00Z,-37.928535,60N,60,-146
1967-02-21T06:00:00Z,-47.817223,60N,60,-146
1967-02-21T12:00:00Z,-53.565628,60N,60,-146
1967-02-21T18:00:00Z,-267.9145,60N,60,-146
1967-02-22T00:00:00Z,-132.05646,60N,60,-146
1967-02-22T06:00:00Z,-171.766,60N,60,-146
1967-02-22T12:00:00Z,-120.55638,60N,60,-146
1967-02-22T18:00:00Z,-60.33974,60N,60,-146
1967-02-23T00:00:00Z,-24.0205,60N,60,-146
1967-02-23T06:00:00Z,-3.8438334,60N,60,-146
1967-02-23T12:00:00Z,2.174848,60N,60,-146
1967-02-23T18:00:00Z,-19.029842,60N,60,-146
1967-02-24T00:00:00Z,-34.28169,60N,60,-146
1967-02-24T06:00:00Z,-99.00533,60N,60,-146
1967-02-24T12:00:00Z,-295.30798,60N,60,-146
1967-02-24T18:00:00Z,-297.55588,60N,60,-146
1967-02-25T00:00:00Z,-118.93139,60N,60,-146
1967-02-25T06:00:00Z,-25.95074,60N,60,-146
1967-02-25T12:00:00Z,-19.547379,60N,60,-146
1967-02-25T18:00:00Z,-34.84768,60N,60,-146
1967-02-26T00:00:00Z,-78.71148,60N,60,-146
1967-02-26T06:00:00Z,-184.92522,60N,60,-146
1967-02-26T12:00:00Z,-700.9029,60N,60,-146
1967-02-26T18:00:00Z,-766.9165,60N,60,-146
1967-02-27T00:00:00Z,-404.53732,60N,60,-146
1967-02-27T06:00:00Z,-237.05078,60N,60,-146
1967-02-27T12:00:00Z,-90.59064,60N,60,-146
1967-02-27T18:00:00Z,-67.23844,60N,60,-146
1967-02-28T00:00:00Z,-31.667994,60N,60,-146
1967-02-28T06:00:00Z,-48.328293,60N,60,-146
1967-02-28T12:00:00Z,-27.139692,60N,60,-146
1967-02-28T18:00:00Z,-27.139692,60N,60,-146
1967-03-01T00:00:00Z,1.0517123,60N,60,-146
1967-03-01T06:00:00Z,-4.403303,60N,60,-146
1967-03-01T12:00:00Z,-8.081378,60N,60,-146
1967-03-01T18:00:00Z,13.030384,60N,60,-146
1967-03-02T00:00:00Z,2.064357,60N,60,-146
1967-03-02T06:00:00Z,0.30217463,60N,60,-146
1967-03-02T12:00:00Z,-18.779371,60N,60,-146
1967-03-02T18:00:00Z,7.342558,60N,60,-146
1967-03-03T00:00:00Z,-12.9448395,60N,60,-146
1967-03-03T06:00:00Z,-5.7271957,60N,60,-146
1967-03-03T12:00:00Z,7.8417096,60N,60,-146
1967-03-03T18:00:00Z,22.554428,60N,60,-146
1967-03-04T00:00:00Z,41.687653,60N,60,-146
1967-03-04T06:00:00Z,23.470573,60N,60,-146
1967-03-04T12:00:00Z,68.59483,60N,60,-146
1967-03-04T18:00:00Z,82.12396,60N,60,-146
1967-03-05T00:00:00Z,171.39993,60N,60,-146
1967-03-05T06:00:00Z,214.97717,60N,60,-146
1967-03-05T12:00:00Z,125.64438,60N,60,-146
1967-03-05T18:00:00Z,101.66385,60N,60,-146
1967-03-06T00:00:00Z,4.111181,60N,60,-146
1967-03-06T06:00:00Z,-24.743683,60N,60,-146
1967-03-06T12:00:00Z,-119.42994,60N,60,-146
1967-03-06T18:00:00Z,-181.62508,60N,60,-146
1967-03-07T00:00:00Z,-35.276245,60N,60,-146
1967-03-07T06:00:00Z,-6.0222006,60N,60,-146
1967-03-07T12:00:00Z,3.562745,60N,60,-146
1967-03-07T18:00:00Z,4.8980765,60N,60,-146
1967-03-08T00:00:00Z,41.048122,60N,60,-146
1967-03-08T06:00:00Z,94.778946,60N,60,-146
1967-03-08T12:00:00Z,42.394234,60N,60,-146
1967-03-08T18:00:00Z,-30.506048,60N,60,-146
1967-03-09T00:00:00Z,-64.46729,60N,60,-146
1967-03-09T06:00:00Z,-99.74402,60N,60,-146
1967-03-09T12:00:00Z,-64.66234,60N,60,-146
1967-03-09T18:00:00Z,-46.19941,60N,60,-146
1967-03-10T00:00:00Z,-147.57016,60N,60,-146
1967-03-10T06:00:00Z,-26.925491,60N,60,-146
1967-03-10T12:00:00Z,-27.375687,60N,60,-146
1967-03-10T18:00:00Z,-98.87669,60N,60,-146
1967-03-11T00:00:00Z,-101.41094,60N,60,-146
1967-03-11T06:00:00Z,-104.58224,60N,60,-146
1967-03-11T12:00:00Z,-118.823975,60N,60,-146
1967-03-11T18:00:00Z,-37.37643,60N,60,-146
1967-03-12T00:00:00Z,-53.404167,60N,60,-146
1967-03-12T06:00:00Z,-30.854052,60N,60,-146
1967-03-12T12:00:00Z,-23.017946,60N,60,-146
1967-03-12T18:00:00Z,-14.5311775,60N,60,-146
1967-03-13T00:00:00Z,-136.44571,60N,60,-146
1967-03-13T06:00:00Z,-124.7457,60N,60,-146
1967-03-13T12:00:00Z,-146.90115,60N,60,-146
1967-03-13T18:00:00Z,-120.812744,60N,60,-146
1967-03-14T00:00:00Z,-85.55825,60N,60,-146
1967-03-14T06:00:00Z,-23.664219,60N,60,-146
1967-03-14T12:00:00Z,-107.693756,60N,60,-146
1967-03-14T18:00:00Z,-209.29301,60N,60,-146
1967-03-15T00:00:00Z,-136.34386,60N,60,-146
1967-03-15T06:00:00Z,-173.56168,60N,60,-146
1967-03-15T12:00:00Z,-241.44205,60N,60,-146
1967-03-15T18:00:00Z,-171.76466,60N,60,-146
1967-03-16T00:00:00Z,-244.79057,60N,60,-146
1967-03-16T06:00:00Z,-283.19806,60N,60,-146
1967-03-16T12:00:00Z,-81.539764,60N,60,-146
1967-03-16T18:00:00Z,-216.50446,60N,60,-146
1967-03-17T00:00:00Z,-458.33682,60N,60,-146
1967-03-17T06:00:00Z,-189.15283,60N,60,-146
1967-03-17T12:00:00Z,-285.13797,60N,60,-146
1967-03-17T18:00:00Z,-198.8909,60N,60,-146
1967-03-18T00:00:00Z,-105.19893,60N,60,-146
1967-03-18T06:00:00Z,-60.23936,60N,60,-146
1967-03-18T12:00:00Z,-48.651882,60N,60,-146
1967-03-18T18:00:00Z,-46.066856,60N,60,-146
1967-03-19T00:00:00Z,-42.519604,60N,60,-146
1967-03-19T06:00:00Z,-10.426252,60N,60,-146
1967-03-19T12:00:00Z,-57.99832,60N,60,-146
1967-03-19T18:00:00Z,-112.15026,60N,60,-146
1967-03-20T00:00:00Z,-166.92136,60N,60,-146
1967-03-20T06:00:00Z,-243.44794,60N,60,-146
1967-03-20T12:00:00Z,-311.64005,60N,60,-146
1967-03-20T18:00:00Z,-235.8724,60N,60,-146
1967-03-21T00:00:00Z,-205.38046,60N,60,-146
1967-03-21T06:00:00Z,-173.42426,60N,60,-146
1967-03-21T12:00:00Z,-149.73158,60N,60,-146
1967-03-21T18:00:00Z,-75.71483,60N,60,-146
1967-03-22T00:00:00Z,1.806042,60N,60,-146
1967-03-22T06:00:00Z,1.4949751,60N,60,-146
1967-03-22T12:00:00Z,-36.62488,60N,60,-146
1967-03-22T18:00:00Z,-132.5849,60N,60,-146
1967-03-23T00:00:00Z,-161.07025,60N,60,-146
1967-03-23T06:00:00Z,-313.99768,60N,60,-146
1967-03-23T12:00:00Z,-365.1061,60N,60,-146
1967-03-23T18:00:00Z,-181.22319,60N,60,-146
1967-03-24T00:00:00Z,-278.23056,60N,60,-146
1967-03-24T06:00:00Z,-195.99403,60N,60,-146
1967-03-24T12:00:00Z,-154.90672,60N,60,-146
1967-03-24T18:00:00Z,-176.67548,60N,60,-146
1967-03-25T00:00:00Z,-81.18162,60N,60,-146
1967-03-25T06:00:00Z,-36.692062,60N,60,-146
1967-03-25T12:00:00Z,-24.901304,60N,60,-146
1967-03-25T18:00:00Z,-28.75422,60N,60,-146
1967-03-26T00:00:00Z,-14.126909,60N,60,-146
1967-03-26T06:00:00Z,-17.702631,60N,60,-146
1967-03-26T12:00:00Z,-106.93709,60N,60,-146
1967-03-26T18:00:00Z,-326.36826,60N,60,-146
1967-03-27T00:00:00Z,-151.89087,60N,60,-146
1967-03-27T06:00:00Z,-123.960175,60N,60,-146
1967-03-27T12:00:00Z,-78.958115,60N,60,-146
1967-03-27T18:00:00Z,-69.58206,60N,60,-146
1967-03-28T00:00:00Z,-9.032581,60N,60,-146
1967-03-28T06:00:00Z,19.116566,60N,60,-146
1967-03-28T12:00:00Z,18.01337,60N,60,-146
1967-03-28T18:00:00Z,1.4635879,60N,60,-146
1967-03-29T00:00:00Z,9.963224,60N,60,-146
1967-03-29T06:00:00Z,-3.172697,60N,60,-146
1967-03-29T12:00:00Z,-15.876591,60N,60,-146
1967-03-29T18:00:00Z,-11.413767,60N,60,-146
1967-03-30T00:00:00Z,0.08299494,60N,60,-146
1967-03-30T06:00:00Z,9.901255,60N,60,-146
1967-03-30T12:00:00Z,16.994596,60N,60,-146
1967-03-30T18:00:00Z,1.2370887,60N,60,-146
1967-03-31T00:00:00Z,20.547726,60N,60,-146
1967-03-31T06:00:00Z,43.22676,60N,60,-146
1967-03-31T12:00:00Z,24.583054,60N,60,-146
1967-03-31T18:00:00Z,18.527138,60N,60,-146
1967-04-01T00:00:00Z,5.0294323,60N,60,-146
1967-04-01T06:00:00Z,28.997452,60N,60,-146
1967-04-01T12:00:00Z,22.864689,60N,60,-146
1967-04-01T18:00:00Z,51.870358,60N,60,-146
1967-04-02T00:00:00Z,43.154125,60N,60,-146
1967-04-02T06:00:00Z,67.74414,60N,60,-146
1967-04-02T12:00:00Z,33.241158,60N,60,-146
1967-04-02T18:00:00Z,5.3403296,60N,60,-146
1967-04-03T00:00:00Z,11.898211,60N,60,-146
1967-04-03T06:00:00Z,32.468002,60N,60,-146
1967-04-03T12:00:00Z,23.001434,60N,60,-146
1967-04-03T18:00:00Z,2.577839,60N,60,-146
1967-04-04T00:00:00Z,1.9747367,60N,60,-146
1967-04-04T06:00:00Z,4.264598,60N,60,-146
1967-04-04T12:00:00Z,1.2790339,60N,60,-146
1967-04-04T18:00:00Z,4.1863413,60N,60,-146
1967-04-05T00:00:00Z,4.600912,60N,60,-146
1967-04-05T06:00:00Z,16.013515,60N,60,-146
1967-04-05T12:00:00Z,52.413467,60N,60,-146
1967-04-05T18:00:00Z,68.807144,60N,60,-146
1967-04-06T00:00:00Z,201.22583,60N,60,-146
1967-04-06T06:00:00Z,153.1573,60N,60,-146
1967-04-06T12:00:00Z,88.19908,60N,60,-146
1967-04-06T18:00:00Z,68.932175,60N,60,-146
1967-04-07T00:00:00Z,48.39286,60N,60,-146
1967-04-07T06:00:00Z,34.53633,60N,60,-146
1967-04-07T12:00:00Z,7.816234,60N,60,-146
1967-04-07T18:00:00Z,-9.131876,60N,60,-146
1967-04-08T00:00:00Z,0.8054889,60N,60,-146
1967-04-08T06:00:00Z,-2.9646218,60N,60,-146
1967-04-08T12:00:00Z,-11.404059,60N,60,-146
1967-04-08T18:00:00Z,-55.385338,60N,60,-146
1967-04-09T00:00:00Z,-31.078075,60N,60,-146
1967-04-09T06:00:00Z,5.863059,60N,60,-146
1967-04-09T12:00:00Z,15.500358,60N,60,-146
1967-04-09T18:00:00Z,-6.737831,60N,60,-146
1967-04-10T00:00:00Z,2.4886088,60N,60,-146
1967-04-10T06:00:00Z,9.199069,60N,60,-146
1967-04-10T12:00:00Z,18.95999,60N,60,-146
1967-04-10T18:00:00Z,18.631556,60N,60,-146
1967-04-11T00:00:00Z,43.08151,60N,60,-146
1967-04-11T06:00:00Z,33.252754,60N,60,-146
1967-04-11T12:00:00Z,1.9697871,60N,60,-146
1967-04-11T18:00:00Z,-21.82116,60N,60,-146
1967-04-12T00:00:00Z,10.725476,60N,60,-146
1967-04-12T06:00:00Z,-87.28512,60N,60,-146
1967-04-12T12:00:00Z,-33.718372,60N,60,-146
1967-04-12T18:00:00Z,-156.04994,60N,60,-146
1967-04-13T00:00:00Z,-54.854317,60N,60,-146
1967-04-13T06:00:00Z,1.2102456,60N,60,-146
1967-04-13T12:00:00Z,-20.768639,60N,60,-146
1967-04-13T18:00:00Z,-62.11858,60N,60,-146
1967-04-14T00:00:00Z,-36.976067,60N,60,-146
1967-04-14T06:00:00Z,-4.63459,60N,60,-146
1967-04-14T12:00:00Z,0.1747554,60N,60,-146
1967-04-14T18:00:00Z,-20.622334,60N,60,-146
1967-04-15T00:00:00Z,2.4453816,60N,60,-146
1967-04-15T06:00:00Z,16.108555,60N,60,-146
1967-04-15T12:00:00Z,-29.20199,60N,60,-146
1967-04-15T18:00:00Z,-48.19434,60N,60,-146
1967-04-16T00:00:00Z,-33.350304,60N,60,-146
1967-04-16T06:00:00Z,-16.8637,60N,60,-146
1967-04-16T12:00:00Z,-36.988403,60N,60,-146
1967-04-16T18:00:00Z,-22.854317,60N,60,-146
1967-04-17T00:00:00Z,-3.4659042,60N,60,-146
1967-04-17T06:00:00Z,4.130919,60N,60,-146
1967-04-17T12:00:00Z,-0.58637416,60N,60,-146
1967-04-17T18:00:00Z,2.870037,60N,60,-146
1967-04-18T00:00:00Z,-5.646864,60N,60,-146
1967-04-18T06:00:00Z,-5.646864,60N,60,-146
1967-04-18T12:00:00Z,-20.08944,60N,60,-146
1967-04-18T18:00:00Z,-31.754692,60N,60,-146
1967-04-19T00:00:00Z,-0.50132966,60N,60,-146
1967-04-19T06:00:00Z,1.1180601,60N,60,-146
1967-04-19T12:00:00Z,2.6434774,60N,60,-146
1967-04-19T18:00:00Z,0.74792814,60N,60,-146
1967-04-20T00:00:00Z,8.428738,60N,60,-146
1967-04-20T06:00:00Z,10.012754,60N,60,-146
1967-04-20T12:00:00Z,14.145975,60N,60,-146
1967-04-20T18:00:00Z,7.429504,60N,60,-146
1967-04-21T00:00:00Z,3.3868546,60N,60,-146
1967-04-21T06:00:00Z,-3.1935494,60N,60,-146
1967-04-21T12:00:00Z,-18.402845,60N,60,-146
1967-04-21T18:00:00Z,-22.909794,60N,60,-146
1967-04-22T00:00:00Z,-36.89473,60N,60,-146
1967-04-22T06:00:00Z,-11.587664,60N,60,-146
1967-04-22T12:00:00Z,-27.85587,60N,60,-146
1967-04-22T18:00:00Z,-29.82661,60N,60,-146
1967-04-23T00:00:00Z,-12.528064,60N,60,-146
1967-04-23T06:00:00Z,-1.4948668,60N,60,-146
1967-04-23T12:00:00Z,-5.381461,60N,60,-146
1967-04-23T18:00:00Z,-4.7991366,60N,60,-146
1967-04-24T00:00:00Z,-6.0780163,60N,60,-146
1967-04-24T06:00:00Z,-13.300163,60N,60,-146
1967-04-24T12:00:00Z,-31.788383,60N,60,-146
1967-04-24T18:00:00Z,-37.48691,60N,60,-146
1967-04-25T00:00:00Z,-26.79182,60N,60,-146
1967-04-25T06:00:00Z,-25.925783,60N,60,-146
1967-04-25T12:00:00Z,-37.87818,60N,60,-146
1967-04-25T18:00:00Z,-6.095672,60N,60,-146
1967-04-26T00:00:00Z,1.1501513,60N,60,-146
1967-04-26T06:00:00Z,2.0746298,60N,60,-146
1967-04-26T12:00:00Z,-3.1306188,60N,60,-146
1967-04-26T18:00:00Z,-4.762726,60N,60,-146
1967-04-27T00:00:00Z,8.682374,60N,60,-146
1967-04-27T06:00:00Z,26.596691,60N,60,-146
1967-04-27T12:00:00Z,25.159698,60N,60,-146
1967-04-27T18:00:00Z,31.790787,60N,60,-146
1967-04-28T00:00:00Z,20.323977,60N,60,-146
1967-04-28T06:00:00Z,4.813517,60N,60,-146
1967-04-28T12:00:00Z,-3.4082727,60N,60,-146
1967-04-28T18:00:00Z,-8.956155,60N,60,-146
1967-04-29T00:00:00Z,5.8795667,60N,60,-146
1967-04-29T06:00:00Z,-26.026714,60N,60,-146
1967-04-29T12:00:00Z,-24.67389,60N,60,-146
1967-04-29T18:00:00Z,-10.357147,60N,60,-146
1967-04-30T00:00:00Z,-4.0953865,60N,60,-146
1967-04-30T06:00:00Z,-16.622808,60N,60,-146
1967-04-30T12:00:00Z,-30.386938,60N,60,-146
1967-04-30T18:00:00Z,-12.057889,60N,60,-146
1967-05-01T00:00:00Z,-2.5859938,60N,60,-146
1967-05-01T06:00:00Z,3.5289807,60N,60,-146
1967-05-01T12:00:00Z,-4.9721823,60N,60,-146
